Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,gems_Alk_Tot,gems_Ca_Dis,gems_Cl_Dis,gems_DRP,gems_EC,gems_H_T,gems_Mg_Dis,gems_NH4N,gems_NOxN,gems_Na_Dis,gems_SO4_Dis,gems_Sal,gems_Si_Dis,gems_TP,gems_pH,gems_DRP_log,gems_TP_log,gems_partial_P,gems_distance_km,gems_within_limit,precip_anom,precip_anom_lag1,precip_anom_lag2,precip_anom_lag3,pet,wetness_index,storm_pet_ratio,dry_spike_index,anom_pos,anom_neg,cumulative_anom_3m,cumulative_wetness_3m
-27.671111,27.236944,28-07-2011,204.792,492.0,80.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,0.0002346038818359375,0.0002346038818359375,0.0008602142333984375,-0.000118255615234375,188.3,1.245904835847226e-06,0.0,1.245904835847226e-06,0.0002346038818359375,0.0,0.0004431406656901042,2.4105960340188025e-06
-27.671111,27.236944,18-08-2011,276.052,513.0,14.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0004024505615234375,0.0002346038818359375,0.0002346038818359375,0.0008602142333984375,188.3,-2.1372839053964608e-06,-3.383188741243687e-06,-2.1372839053964608e-06,0.0,0.0004024505615234375,2.2252400716145832e-05,1.3043673392710162e-07
-27.671111,27.236944,26-08-2011,204.103,532.0,80.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0004024505615234375,-0.0004024505615234375,0.0002346038818359375,0.0002346038818359375,188.3,-2.1372839053964608e-06,0.0,-2.1372839053964608e-06,0.0,0.0004024505615234375,-0.00019009908040364584,-1.0095543249818981e-06
-27.671111,27.236944,06-09-2011,219.27,557.0,88.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.000396728515625,-0.0004024505615234375,-0.0004024505615234375,0.0002346038818359375,188.3,-2.1068959825709186e-06,3.0387922825542096e-08,-2.1068959825709186e-06,0.0,0.000396728515625,-0.000400543212890625,-2.127154597787946e-06
-27.671111,27.236944,04-10-2011,244.712,594.0,10.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0008258819580078125,-0.000396728515625,-0.0004024505615234375,-0.0004024505615234375,188.3,-4.385990194486576e-06,-2.279094211915657e-06,-4.385990194486576e-06,0.0,0.0008258819580078125,-0.00054168701171875,-2.876723360817985e-06
-27.671111,27.236944,08-11-2011,235.924,582.0,10.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.00128936767578125,-0.0008258819580078125,-0.000396728515625,-0.0004024505615234375,188.3,-6.847411943355486e-06,-2.46142174886891e-06,-6.847411943355486e-06,0.0,0.00128936767578125,-0.0008373260498046875,-4.44676604013766e-06
-27.671111,27.236944,17-11-2011,228.91,575.0,27.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.00128936767578125,-0.00128936767578125,-0.0008258819580078125,-0.000396728515625,188.3,-6.847411943355486e-06,0.0,-6.847411943355486e-06,0.0,0.00128936767578125,-0.0011348724365234375,-6.026938027065849e-06
-27.671111,27.236944,06-12-2011,195.525,508.0,94.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0004329681396484375,-0.00128936767578125,-0.00128936767578125,-0.0008258819580078125,188.3,-2.2993528271326852e-06,4.5480591162228e-06,-2.2993528271326852e-06,0.0,0.0004329681396484375,-0.0010039011637369792,-5.331392237947886e-06
-27.671111,27.236944,15-12-2011,194.604,516.5,10.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0004329681396484375,-0.0004329681396484375,-0.00128936767578125,-0.00128936767578125,188.3,-2.2993528271326852e-06,0.0,-2.2993528271326852e-06,0.0,0.0004329681396484375,-0.0007184346516927084,-3.815372532540285e-06
-27.671111,27.236944,03-01-2012,166.146,431.0,171.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0016889572143554688,-0.0004329681396484375,-0.0004329681396484375,-0.00128936767578125,145.5,-1.160795328348808e-05,-8.632227258246075e-06,-1.160795328348808e-05,0.0,0.0016889572143554688,-0.0008516311645507812,-5.402219645917817e-06
-27.671111,27.236944,18-01-2012,151.804,707.0,28.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0016889572143554688,-0.0016889572143554688,-0.0004329681396484375,-0.0004329681396484375,172.1,-9.813812925866682e-06,0.0,-9.813812925866682e-06,0.0,0.0016889572143554688,-0.001270294189453125,-7.907039678829149e-06
-27.671111,27.236944,20-01-2012,153.419,401.0,28.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0016889572143554688,-0.0016889572143554688,-0.0016889572143554688,-0.0004329681396484375,172.1,-9.813812925866682e-06,0.0,-9.813812925866682e-06,0.0,0.0016889572143554688,-0.0016889572143554688,-1.0411859711740482e-05
-27.671111,27.236944,06-02-2012,207.795,435.0,123.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.00045490264892578125,-0.0016889572143554688,-0.0016889572143554688,-0.0016889572143554688,172.1,-2.6432460562610993e-06,7.170566869605582e-06,-2.6432460562610993e-06,0.0,0.00045490264892578125,-0.001277605692545573,-7.423623969331488e-06
-27.671111,27.236944,16-02-2012,179.087,576.0,24.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.00045490264892578125,-0.00045490264892578125,-0.0016889572143554688,-0.0016889572143554688,172.1,-2.6432460562610993e-06,0.0,-2.6432460562610993e-06,0.0,0.00045490264892578125,-0.0008662541707356771,-5.033435012796293e-06
-27.671111,27.236944,06-03-2012,178.686,463.0,102.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0014276504516601562,-0.00045490264892578125,-0.00045490264892578125,-0.0016889572143554688,172.1,-8.295470327511249e-06,-5.6522242712501495e-06,-8.295470327511249e-06,0.0,0.0014276504516601562,-0.0007791519165039062,-4.527320813344482e-06
-27.671111,27.236944,15-03-2012,202.62,491.0,102.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0014276504516601562,-0.0014276504516601562,-0.00045490264892578125,-0.00045490264892578125,172.1,-8.295470327511249e-06,0.0,-8.295470327511249e-06,0.0,0.0014276504516601562,-0.0011034011840820312,-6.411395570427865e-06
-27.671111,27.236944,03-04-2012,210.418,517.0,10.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0009450912475585938,-0.0014276504516601562,-0.0014276504516601562,-0.00045490264892578125,172.1,-5.491523777263626e-06,2.8039465502476233e-06,-5.4915237772636255e-06,0.0,0.0009450912475585938,-0.001266797383626302,-7.360821477428708e-06
-27.671111,27.236944,12-04-2012,194.253,661.0,20.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0009450912475585938,-0.0009450912475585938,-0.0014276504516601562,-0.0014276504516601562,172.1,-5.491523777263626e-06,0.0,-5.4915237772636255e-06,0.0,0.0009450912475585938,-0.001105944315592448,-6.426172627346167e-06
-27.671111,27.236944,19-04-2012,196.116,520.0,27.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0009450912475585938,-0.0009450912475585938,-0.0009450912475585938,-0.0014276504516601562,172.1,-5.491523777263626e-06,0.0,-5.4915237772636255e-06,0.0,0.0009450912475585938,-0.0009450912475585938,-5.491523777263626e-06
-27.671111,27.236944,03-05-2012,210.565,521.0,18.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.000659942626953125,-0.0009450912475585938,-0.0009450912475585938,-0.0009450912475585938,172.1,-3.834646270299121e-06,1.6568775069645047e-06,-3.834646270299121e-06,0.0,0.000659942626953125,-0.0008500417073567709,-4.939231274942124e-06
-27.671111,27.236944,10-05-2012,231.495,599.0,132.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.000659942626953125,-0.000659942626953125,-0.0009450912475585938,-0.0009450912475585938,172.1,-3.834646270299121e-06,0.0,-3.834646270299121e-06,0.0,0.000659942626953125,-0.0007549921671549479,-4.386938772620623e-06
-27.671111,27.236944,07-06-2012,206.375,511.0,10.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,0.0007228851318359375,-0.000659942626953125,-0.000659942626953125,-0.0009450912475585938,172.1,4.200378429027072e-06,8.035024699326192e-06,4.200378429027072e-06,0.0007228851318359375,0.0,-0.00019900004069010416,-1.1563047038570566e-06
-27.671111,27.236944,11-06-2012,228.538,504.0,63.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,0.0007228851318359375,0.0007228851318359375,-0.000659942626953125,-0.000659942626953125,172.1,4.200378429027072e-06,0.0,4.200378429027072e-06,0.0007228851318359375,0.0,0.0002619425455729167,1.5220368625850083e-06
-27.671111,27.236944,03-08-2012,188.063,487.0,10.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.000301361083984375,0.0007228851318359375,0.0007228851318359375,-0.000659942626953125,181.8,-1.6576517179687748e-06,-5.63391754777995e-06,-1.657651717968775e-06,0.0,0.000301361083984375,0.0003814697265625,2.2477017133617905e-06
-27.671111,27.236944,30-08-2012,177.55,449.0,12.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.000301361083984375,-0.000301361083984375,0.0007228851318359375,0.0007228851318359375,181.8,-1.6576517179687748e-06,0.0,-1.657651717968775e-06,0.0,0.000301361083984375,4.00543212890625e-05,2.9502499769650807e-07
-27.671111,27.236944,04-09-2012,172.167,449.0,54.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,0.001312255859375,-0.000301361083984375,-0.000301361083984375,0.0007228851318359375,181.8,7.218128999762766e-06,8.875780717731541e-06,7.218128999762767e-06,0.001312255859375,0.0,0.00023651123046875,1.300941854608406e-06
-27.671111,27.236944,27-09-2012,168.335,418.0,138.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,0.001312255859375,0.001312255859375,-0.000301361083984375,-0.000301361083984375,181.8,7.218128999762766e-06,0.0,7.218128999762767e-06,0.001312255859375,0.0,0.000774383544921875,4.259535427185587e-06
-27.671111,27.236944,02-10-2012,164.889,427.0,14.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.000545501708984375,0.001312255859375,0.001312255859375,-0.000301361083984375,181.8,-3.000559438854871e-06,-1.0218688438617638e-05,-3.000559438854871e-06,0.0,0.000545501708984375,0.0006930033365885416,3.811899520223554e-06
-27.671111,27.236944,18-10-2012,144.662,435.0,50.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.000545501708984375,-0.000545501708984375,0.001312255859375,0.001312255859375,181.8,-3.000559438854871e-06,0.0,-3.000559438854871e-06,0.0,0.000545501708984375,7.375081380208333e-05,4.0567004068434184e-07
-27.671111,27.236944,24-10-2012,138.567,409.0,53.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.000545501708984375,-0.000545501708984375,-0.000545501708984375,0.001312255859375,181.8,-3.000559438854871e-06,0.0,-3.000559438854871e-06,0.0,0.000545501708984375,-0.000545501708984375,-3.000559438854871e-06
-27.671111,27.236944,28-10-2012,161.768,410.0,31.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.000545501708984375,-0.000545501708984375,-0.000545501708984375,-0.000545501708984375,181.8,-3.000559438854871e-06,0.0,-3.000559438854871e-06,0.0,0.000545501708984375,-0.000545501708984375,-3.000559438854871e-06
-27.671111,27.236944,06-11-2012,151.247,373.0,25.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0012645721435546875,-0.000545501708984375,-0.000545501708984375,-0.000545501708984375,181.8,-6.9558423355272e-06,-3.95528289667233e-06,-6.955842335527201e-06,0.0,0.0012645721435546875,-0.0007851918538411459,-4.318987071078981e-06
-27.671111,27.236944,12-11-2012,170.0,363.0,25.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0012645721435546875,-0.0012645721435546875,-0.000545501708984375,-0.000545501708984375,181.8,-6.9558423355272e-06,0.0,-6.955842335527201e-06,0.0,0.0012645721435546875,-0.0010248819986979167,-5.6374147033030905e-06
-27.671111,27.236944,22-11-2012,157.433,375.0,101.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0012645721435546875,-0.0012645721435546875,-0.0012645721435546875,-0.000545501708984375,181.8,-6.9558423355272e-06,0.0,-6.955842335527201e-06,0.0,0.0012645721435546875,-0.0012645721435546875,-6.9558423355272e-06
-27.671111,27.236944,04-12-2012,164.522,373.0,16.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,0.0015020370483398438,-0.0012645721435546875,-0.0012645721435546875,-0.0012645721435546875,181.8,8.262029923420317e-06,1.5217872258947519e-05,8.262029923420317e-06,0.0015020370483398438,0.0,-0.00034236907958984375,-1.8832182492113606e-06
-27.671111,27.236944,10-12-2012,179.0,348.0,28.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,0.0015020370483398438,0.0015020370483398438,-0.0012645721435546875,-0.0012645721435546875,181.8,8.262029923420317e-06,0.0,8.262029923420317e-06,0.0015020370483398438,0.0,0.000579833984375,3.1894058371044783e-06
-27.671111,27.236944,13-12-2012,147.978,340.2,28.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,0.0015020370483398438,0.0015020370483398438,0.0015020370483398438,-0.0012645721435546875,181.8,8.262029923420317e-06,0.0,8.262029923420317e-06,0.0015020370483398438,0.0,0.0015020370483398438,8.262029923420317e-06
-27.671111,27.236944,03-01-2013,132.261,325.9,36.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0016527175903320312,0.0015020370483398438,0.0015020370483398438,0.0015020370483398438,146.2,-1.1304497804565893e-05,-2.1578348954128088e-05,-1.1304497804565893e-05,0.0,0.0016527175903320312,0.00045045216878255207,1.7398540140915815e-06
-27.671111,27.236944,24-01-2013,128.032,318.5,86.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0016527175903320312,-0.0016527175903320312,0.0015020370483398438,0.0015020370483398438,167.2,-9.88467452420668e-06,0.0,-9.88467452420668e-06,0.0,0.0016527175903320312,-0.0006011327107747396,-4.309047468450751e-06
-27.671111,27.236944,05-02-2013,128.998,324.4,19.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0018796920776367188,-0.0016527175903320312,-0.0016527175903320312,0.0015020370483398438,167.2,-1.1242177430589362e-05,-1.357502906382683e-06,-1.1242177430589362e-05,0.0,0.0018796920776367188,-0.001728375752766927,-1.081044991978731e-05
-27.671111,27.236944,14-02-2013,119.883,316.2,20.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0018796920776367188,-0.0018796920776367188,-0.0016527175903320312,-0.0016527175903320312,167.2,-1.1242177430589362e-05,0.0,-1.1242177430589362e-05,0.0,0.0018796920776367188,-0.001804033915201823,-1.0789676461795135e-05
-27.671111,27.236944,21-02-2013,137.887,353.5,33.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0018796920776367188,-0.0018796920776367188,-0.0018796920776367188,-0.0016527175903320312,167.2,-1.1242177430589362e-05,0.0,-1.1242177430589362e-05,0.0,0.0018796920776367188,-0.0018796920776367188,-1.1242177430589362e-05
-27.671111,27.236944,15-03-2013,182.0,416.0,158.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0009202957153320312,-0.0018796920776367188,-0.0018796920776367188,-0.0018796920776367188,167.2,-5.504160943946593e-06,5.73801648664277e-06,-5.504160943946593e-06,0.0,0.0009202957153320312,-0.001559893290201823,-9.329505268375105e-06
-27.671111,27.236944,03-04-2013,144.357,383.95,158.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,0.000537872314453125,-0.0009202957153320312,-0.0018796920776367188,-0.0018796920776367188,167.2,3.2169396605035013e-06,8.721100604450094e-06,3.216939660503501e-06,0.000537872314453125,0.0,-0.0007540384928385416,-4.50979957134415e-06
-27.671111,27.236944,10-04-2013,178.0,387.0,158.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,0.000537872314453125,0.000537872314453125,-0.0009202957153320312,-0.0018796920776367188,167.2,3.2169396605035013e-06,0.0,3.216939660503501e-06,0.000537872314453125,0.0,5.1816304524739586e-05,3.0990612568680425e-07
-27.671111,27.236944,04-05-2013,164.845,407.0,13.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.00032806396484375,0.000537872314453125,0.000537872314453125,-0.0009202957153320312,167.2,-1.9621050411581637e-06,-5.179044701661665e-06,-1.9621050411581637e-06,0.0,0.00032806396484375,0.0002492268880208333,1.4905914266162808e-06
-27.671111,27.236944,07-05-2013,136.634,354.7,20.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.00032806396484375,-0.00032806396484375,0.000537872314453125,0.000537872314453125,167.2,-1.9621050411581637e-06,0.0,-1.9621050411581637e-06,0.0,0.00032806396484375,-3.9418538411458336e-05,-2.357568072709409e-07
-27.671111,27.236944,09-05-2013,185.0,377.0,20.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.00032806396484375,-0.00032806396484375,-0.00032806396484375,0.000537872314453125,167.2,-1.9621050411581637e-06,0.0,-1.9621050411581637e-06,0.0,0.00032806396484375,-0.00032806396484375,-1.9621050411581637e-06
-27.671111,27.236944,30-05-2013,168.407,398.0,10.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.00032806396484375,-0.00032806396484375,-0.00032806396484375,-0.00032806396484375,167.2,-1.9621050411581637e-06,0.0,-1.9621050411581637e-06,0.0,0.00032806396484375,-0.00032806396484375,-1.9621050411581637e-06
-27.671111,27.236944,10-06-2013,261.0,413.0,10.0,150.39999999999998,26.0745,19.2555,0.0325,377.0,122.582,14.0,0.1,0.101,32.948,25.089,0.33781,2.4555,,8.154,0.0319830458530507,0.0,0.0,0.0,True,-0.0004062652587890625,-0.00032806396484375,-0.00032806396484375,-0.00032806396484375,167.2,-2.4298161265505166e-06,-4.67711085392353e-07,-2.4298161265505166e-06,0.0,0.0004062652587890625,-0.0003541310628255208,-2.118008736288947e-06
